year,title,url,time_place,track,description,speakers,speaker_details,files,photos
2018,Vis-a-Vis Data Viz!,https://tcsw18.sched.com/event/G7B8/vis-a-vis-data-viz,,,,avatar for Twin Cities Data Vizualization Group (Host); avatar for Twin Cities Data Vizualization Group (Host); avatar for Matt Dubay,"[{""name"": ""avatar for Twin Cities Data Vizualization Group (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/1/8c/6168781/avatar.jpg?d82""}, {""name"": ""avatar for Twin Cities Data Vizualization Group (Host)"", ""role"": """", ""company"": ""RESPEC"", ""avatar_url"": ""//avatars.sched.co/1/8c/6168781/avatar.jpg?d82""}, {""name"": ""avatar for Matt Dubay"", ""role"": """", ""company"": ""Slalom ConsultingPassionately leading innovation and change, using design-driven, operationalized BI solutions to support decision making and improve customer outcomes. My development is focused on leadership, strategy and change management. By modeling and teaching best practices and fostering the...Read More →"", ""avatar_url"": ""//avatars.sched.co/a/74/5912798/avatar.jpg?e52""}]",,
2018,Great North Labs Startup Ecosystem Talk and Pre-TedX Happy Hour,https://tcsw18.sched.com/event/G7Ap/great-north-labs-startup-ecosystem-talk-and-pre-tedx-happy-hour,,,,avatar for Josef Siebert; avatar for Rob Weber,"[{""name"": ""avatar for Josef Siebert"", ""role"": """", ""company"": ""Great North Labs/SingularityU Minneapolis-St. Paul"", ""avatar_url"": ""//avatars.sched.co/b/ec/5610349/avatar.jpg?638""}, {""name"": ""avatar for Rob Weber"", ""role"": """", ""company"": ""Great North LabsRob Weber was the CEO and Co-founder of NativeX, a mobile ad-tech company he founded as a student at St. Cloud State with his twin brother Ryan. Rob has served on various startup boards, as well as the board of Minnestar. He is an active angel investor through his family office, 32...Read More →"", ""avatar_url"": ""//avatars.sched.co/4/52/5912786/avatar.jpg?a2c""}]",,
2018,The Story of Chuck & Don’s: How “Man’s Best Friend” Turned Friends into Entrepreneurs and a Thriving Retail Chain,https://tcsw18.sched.com/event/G794/the-story-of-chuck-dons-how-mans-best-friend-turned-friends-into-entrepreneurs-and-a-thriving-retail-chain,,,,avatar for STAR (Host); avatar for Kitty Hart; avatar for Megan Hulse; avatar for Carol Moline; avatar for Christine Schraml; avatar for David Zimmerman,"[{""name"": ""avatar for STAR (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/6/03/6168646/avatar.jpg?bb2""}, {""name"": ""avatar for Kitty Hart"", ""role"": """", ""company"": ""StarKitty has spent the past 23 years creating successful brand relationships within advertising, multi-media, and experience design. Kitty excels at consulting with her clients and helping them understand and develop the fundamentals of strong brand design practices including strategy...Read More →"", ""avatar_url"": ""//avatars.sched.co/3/e1/5912589/avatar.jpg?180""}, {""name"": ""avatar for Megan Hulse"", ""role"": """", ""company"": ""Chuck & Don'sMegan Hulse has worked with Chuck & Don’s since March 2017 as the role of a Buyer. Prior to working for Chuck & Don’s, she worked in various Product Development and Management roles. She attended Wisconsin Stout and has a BA in Retail Merchandising and Business Management. Hulse...Read More →"", ""avatar_url"": ""//avatars.sched.co/0/12/5934143/avatar.jpg?370""}, {""name"": ""avatar for Carol Moline"", ""role"": """", ""company"": ""Store Design, Chuck & Don'sCarol and her husband are Minnesota natives, have two grown daughters, and as of August, two grandchildren. With a bachelor’s degree in Interior Design from the University of Minnesota Carol began working in retail design for Target Corporation where she gained experience in a design...Read More →"", ""avatar_url"": ""//avatars.sched.co/b/1e/5916045/avatar.jpg?45b""}, {""name"": ""avatar for Christine Schraml"", ""role"": """", ""company"": ""Chuck & Don'sChristine grew up in Mankato, Minn and after graduating from Loyola High School, went to Creighton University in Omaha, Neb. to experience a “bigger city.” She received her degree in Journalism/Public Relations with an emphasis on Political Science and went to work for the Omaha...Read More →"", ""avatar_url"": ""//avatars.sched.co/8/50/5934134/avatar.jpg?2ca""}, {""name"": ""avatar for David Zimmerman"", ""role"": """", ""company"": ""Chuck & Don'sDavid is a graduate of North Dakota State University in Fargo.  He started his career in retail while in college and has worked as a manager for Target, Pamida, and Party City.  David started with Chuck & Don’s Pet Food and Supplies in 2011, and currently works as a District Operations...Read More →"", ""avatar_url"": ""//avatars.sched.co/4/20/5934139/avatar.jpg?01f""}]",,
2018,The Social Lights presents Social Media Trends on Tap,https://tcsw18.sched.com/event/G7As/the-social-lights-presents-social-media-trends-on-tap,,,,avatar for The Social Lights (Host); avatar for Martha McCarthy Krueger; avatar for Emily Pritchard,"[{""name"": ""avatar for The Social Lights (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/a/4c/6168754/avatar.jpg?326""}, {""name"": ""avatar for Martha McCarthy Krueger"", ""role"": """", ""company"": ""The Social LightsMartha McCarthy Krueger is the Co-Founder and CEO of The Social Lights®, a women-owned marketing agency that specializes in social media strategy, training, and community management.Human connections inspire Martha and the work she does. She and her team revolutionize the way c...Read More →"", ""avatar_url"": ""//avatars.sched.co/5/90/5932709/avatar.jpg?cfe""}, {""name"": ""avatar for Emily Pritchard"", ""role"": """", ""company"": ""The Social LightsEmily is an innovator with a passion for building relationships and strategic partnerships. She is an ideas person who can roll up her sleeves and get things done.Emily loves experimenting with new technologies and taking calculated risks to boost a brand’s social presence and grow engaged communities. She enjoys developing customized training programs, creating confident and competent teams that integrate social media into their brand’s...Read More →"", ""avatar_url"": ""//avatars.sched.co/3/33/5914574/avatar.jpg?ab4""}]",,
2018,How to Avoid the Five Disastrous Startup Leadership Models (and Be a Strong and Effective Leader),https://tcsw18.sched.com/event/HVkO/how-to-avoid-the-five-disastrous-startup-leadership-models-and-be-a-strong-and-effective-leader,,,,,[],,
2018,MH + HR: Guiding mental health conversations at work,https://tcsw18.sched.com/event/GH25/mh-+-hr-guiding-mental-health-conversations-at-work,,,,avatar for Kate Bischoff; avatar for Dustin Bruzenak; avatar for Laurie Healy; avatar for Aneela Idnani; avatar for Patrick Parker,"[{""name"": ""avatar for Kate Bischoff"", ""role"": """", ""company"": ""Speaker & HR Consultant, tHRive Law & Consulting LLCKate Bischoff is an overly enthusiastic, sarcastic, and opinionated management-side employment attorney and SHRM-SCP-certified HR pro.  She works closely with management and HR folk to improve organizations and make it easier to recruit and retain talent through having easy-to-understand...Read More →"", ""avatar_url"": ""//avatars.sched.co/f/c6/5956084/avatar.jpg?13f""}, {""name"": ""avatar for Dustin Bruzenak"", ""role"": """", ""company"": ""Modern LogicDustin Bruzenak is CEO of Modern Logic, a digital innovation agency. In past lives he's been a lead developer at Adobe and founded several software businesses."", ""avatar_url"": ""//avatars.sched.co/5/bd/5956081/avatar.jpg?38e""}, {""name"": ""avatar for Laurie Healy"", ""role"": """", ""company"": ""Fueled CollectivePassionate about making sure workplaces are healthy places. Jumped into the MSP tech startup scene in 2000 and was instantly hooked. A certified fitness instructor, introduced wellness classes into the startups I worked for to help employees+founders deal with the stress that comes...Read More →"", ""avatar_url"": ""//avatars.sched.co/4/38/6028573/avatar.jpg?77e""}, {""name"": ""avatar for Aneela Idnani"", ""role"": """", ""company"": ""HabitAwareAneela Idnani is Cofounder & President of www.HabitAware.com . Aneela co-invented Keen2, a smart bracelet and app system to empower people with compulsive hair pulling, skin picking and nail biting to take control and shift to healthier self-soothing behaviors. Having grown up struggling...Read More →"", ""avatar_url"": ""//avatars.sched.co/5/df/1756755/avatar.jpg?01d""}, {""name"": ""avatar for Patrick Parker"", ""role"": """", ""company"": ""Native American Community ClinicPatrick is a licensed psychotherapist and has been working with individuals using Cognitive and Dialectical Behavioral Therapy techniques to solve struggles and find strength and answers within themselves. Patrick works with individuals focusing on looking ahead and solving problems...Read More →"", ""avatar_url"": ""//avatars.sched.co/c/92/5956093/avatar.jpg?545""}]",,
2018,MacGo Night,https://tcsw18.sched.com/event/G75s/macgo-night,,,,avatar for Entrepreneurship at Macalester (Host); avatar for Aluminate; avatar for Cura; avatar for Jot; avatar for Putt Masters; avatar for Stay Woke Poetry; avatar for Tournament Time,"[{""name"": ""avatar for Entrepreneurship at Macalester (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/0/a9/6078616/avatar.jpg?332""}, {""name"": ""avatar for Aluminate"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/f/05/5912234/avatar.jpg?94b""}, {""name"": ""avatar for Cura"", ""role"": """", ""company"": ""gender of professional, specialization...Read More →"", ""avatar_url"": ""//avatars.sched.co/3/07/5915956/avatar.jpg?a1d""}, {""name"": ""avatar for Jot"", ""role"": """", ""company"": ""Jot allows writers regularly to submit a few sentences to a paragraph for critique from a global online circle or within...Read More →"", ""avatar_url"": ""//avatars.sched.co/9/a3/5915957/avatar.jpg?268""}, {""name"": ""avatar for Putt Masters"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/3/55/5915958/avatar.jpg?83c""}, {""name"": ""avatar for Stay Woke Poetry"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/a/33/5915959/avatar.jpg?dec""}, {""name"": ""avatar for Tournament Time"", ""role"": """", ""company"": ""competitive gameplay in a tournament structure, at fixed play times. Users have the...Read More →"", ""avatar_url"": ""//avatars.sched.co/9/0d/5915960/avatar.jpg?cd7""}]",,
2018,What's Happening with Recent Edtech Exits?,https://tcsw18.sched.com/event/G7BE/whats-happening-with-recent-edtech-exits,,,,avatar for Educelerate North (Host); avatar for Chad Johnson; avatar for Steve Polacek; avatar for Josh Susser,"[{""name"": ""avatar for Educelerate North (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/c/76/6168883/avatar.jpg?9c8""}, {""name"": ""avatar for Chad Johnson"", ""role"": """", ""company"": ""Cherry Tree & AssociatesChad Johnson is a Managing Director in Cherry Tree & Associates’ investment banking practice. Chad has a long and successful track record advising entrepreneurs in the sale of their businesses, and advising numerous public and private companies in the acquisition of complementary...Read More →"", ""avatar_url"": ""//avatars.sched.co/d/ed/5914740/avatar.jpg?272""}, {""name"": ""avatar for Steve Polacek"", ""role"": """", ""company"": ""Capella ( Now Strategic Education, Inc. )"", ""avatar_url"": ""//avatars.sched.co/6/87/5954683/avatar.jpg?762""}, {""name"": ""avatar for Josh Susser"", ""role"": """", ""company"": ""Cascadily LLC (formerly VP Strategy Corp. Dev. at ECMC Group)Josh has invested in several of the most successful education companies, including SoFi and Meritize. He now focuses on sourcing acquisitions and investments for investors and entrepreneurs in the education industry."", ""avatar_url"": ""//avatars.sched.co/7/73/6316048/avatar.jpg?7bf""}]",,
2018,Collaborative VR - Making VR Less Lonely,https://tcsw18.sched.com/event/G76w/collaborative-vr-making-vr-less-lonely,,,,"avatar for Design Center, Inc. (Host); avatar for Chris Cornejo","[{""name"": ""avatar for Design Center, Inc. (Host)"", ""role"": """", ""company"": ""Inc. (Host)"", ""avatar_url"": ""//avatars.sched.co/2/03/6077851/avatar.jpg?4b7""}, {""name"": ""avatar for Chris Cornejo"", ""role"": """", ""company"": ""Design Center, Inc.Chris Cornejo has been working in design and mobile application development for nearly twenty years at Design Center, Inc. His current role as Marketing Director, allows him to promote all of the great work being done in this small St. Paul software shop. In the past two years he...Read More →"", ""avatar_url"": ""//avatars.sched.co/d/22/5974279/avatar.jpg?294""}]",,
2018,How Students Built This *External Registration Required*,https://tcsw18.sched.com/event/G7Bb/how-students-built-this-external-registration-required,,,,avatar for Generation.MN (Host); avatar for Generation.MN (Host); avatar for Generation.MN (Host),"[{""name"": ""avatar for Generation.MN (Host)"", ""role"": """", ""company"": ""disruptors, and entrepreneurs to develop and create a better future for all.We provide a platform for students to build their ideas. We offer a...Read More →"", ""avatar_url"": ""//avatars.sched.co/c/52/6078445/avatar.jpg?ed3""}, {""name"": ""avatar for Generation.MN (Host)"", ""role"": """", ""company"": ""DaBomb FizzersWhen Isabel and Caroline Bercaw (ages 17 and 16) started making bath bombs in their basement a few years ago, little did they know their hobby would turn into a booming business. Guided by the belief that everyone loves surprises, they created a line of bath fizzers that each have...Read More →"", ""avatar_url"": ""//avatars.sched.co/c/52/6078445/avatar.jpg?ed3""}, {""name"": ""avatar for Generation.MN (Host)"", ""role"": """", ""company"": ""ExpressionMedMeghan is the Founder and CEO of ExpressionMed, a company that makes designed medical adhesives to help make devices in chronic care stay on longer and more comfortably while providing an element of choice in design. She attended the University of St.Thomas for 2 years before being...Read More →"", ""avatar_url"": ""//avatars.sched.co/c/52/6078445/avatar.jpg?ed3""}]",,
